DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,9.75,414.31075,2.8745,406.476,3.7695,2001.561,415.85075,3.066,406.196,3.6525,2013.0355,415.099,3.444,405.586,3.849,2004.0675,416.36375,3.145,408.4975,3.79475,2018.63075,3.351,-3.91125,0.07675,408.2445,3.0135,0.146,-0.06525,0.062,-0.82,-0.52225,0.16825,-17.235,-0.546,0.39175,2.54,2.19,-3.90475,-3.9445,-4.052,-4.353,100.26475,83.5325,0.334,-3.09,-2.7,-2.5475,11,11.3075,12.025,7.3075,266.175,296.175,-15.09,270.7,298.725,26.94,25.9325,25.13,24.81,14.345,0.845,1.44,16.2275,-1.3295,-0.7065,0.1595,0.07175,-0.264,-1.035,-1.5275,-2.385,-2.07225,-1.3565,-0.084,-0.57,-1.534,-2.241,-0.86275,-0.75775,0.15575,-0.117,-0.061,-0.31,-0.733,-1.551,-2.26,-0.59975,0.02125,0.196,-0.224,-0.37,-1.1045,-1.653,-2.55,-3.1385,-2.065,-1.05875,0.015,0.15,-0.5975,-1.366,-2.116,-0.094,-0.16225,-0.189
10,10.25,414.20525,2.82875,406.0515,3.76775,2000.816,415.38225,2.868,405.7865,3.6845,2009.98225,414.4885,3.375,405.4485,3.7805,2001.677,415.71375,3.00225,408.52175,3.699,2017.991,3.14575,-3.769,0.07725,407.984,3.09575,0.1785,-0.032,0.184,-0.275,-1.126,0.16175,-14.747,-0.2925,0.4045,2.4325,2.12,-4.119,-3.87175,-4.179,-4.35125,100.285,82.3625,0.373,-3.16,-2.52,-2.33,19.4,21.9,20.6,13.0175,264.15,296.875,-12.415,269,298.6,49.425,46.715,46.44,46.5,26.805,1.1575,2.2,27.57,-1.288,-0.703,0.1595,0.071,-0.2645,-1.035,-1.529,-2.384,-1.99025,-1.32125,-0.084,-0.57,-1.5335,-2.2395,-0.825,-0.74175,0.15575,-0.117,-0.061,-0.3095,-0.7315,-1.551,-2.26,-0.581,0.021,0.196,-0.224,-0.37,-1.106,-1.653,-2.55,-3.0995,-1.9575,-1.0125,0.013,0.14775,-0.5975,-1.36575,-2.117,-0.12825,-0.1095,-0.223
10,10.75,414.5745,2.9285,405.998,3.725,2002.0625,416.1255,3.054,405.53875,3.58575,2010.5475,415.7445,3.266,405.554,3.87175,2007.199,417.0955,3.04,407.8635,3.8435,2015.95475,3.298,-3.897,0.077,407.73475,3.109,0.1225,-0.06325,0.121,-0.2275,-1.5635,0.174,-12.4405,-0.2945,0.422,2.51,2.0975,-4.003,-3.9135,-4.098,-4.3715,100.27,81.01,0.369,-2.935,-2.355,-2.2675,27.35,31.305,30.275,18,266.8,297.65,-7.94,271.575,298.9,71.6425,66.47,67.905,66.05,38.1025,1.3775,3.43,41.95,-1.24025,-0.64725,0.15875,0.07,-0.2645,-1.035,-1.531,-2.384,-1.9175,-1.246,-0.08375,-0.57,-1.5355,-2.23975,-0.755,-0.72525,0.1565,-0.117,-0.06125,-0.309,-0.73,-1.551,-2.259,-0.535,0.02125,0.194,-0.224,-0.3695,-1.10625,-1.653,-2.55,-2.95325,-1.85325,-0.981,0.01625,0.15,-0.5975,-1.3665,-2.117,-0.124,-0.09,-0.1875
10,11.25,414.81,2.87825,406.58625,3.80575,2005.927,416.162,2.93575,406.454,3.66925,2009.06025,416.053,3.48175,405.19925,3.8775,2008,416.212,2.988,408.032,3.769,2016.4335,3.299,-3.913,0.079,407.722,3.126,0.151,-0.0305,0.091,-0.4805,-0.9435,0.185,-11.88,-0.5395,0.421,2.565,2.2975,-3.8695,-4.068,-3.783,-4.41575,100.3035,81.36,0.387,-3.11,-2.2575,-2.1,36.4,41.16,38.3,23.83,267.45,297.7,-6.3375,271.3,299.1,94.1075,87.765,85.6,84.7125,51.325,1.54,4.54,57.1575,-1.16725,-0.582,0.158,0.07,-0.265,-1.035,-1.531,-2.38425,-1.81975,-1.1725,-0.0835,-0.57,-1.534,-2.2375,-0.758,-0.7135,0.15725,-0.1165,-0.061,-0.309,-0.7315,-1.55,-2.259,-0.531,0.023,0.19525,-0.2235,-0.37,-1.1055,-1.653,-2.55,-2.786,-1.714,-0.99,0.017,0.15475,-0.5975,-1.367,-2.115,-0.108,-0.085,-0.156
10,11.75,414.6635,2.8365,406.099,3.696,2005.283,415.917,2.91975,405.493,3.678,2010.04675,416.00025,3.27475,405.57425,3.8425,2007.20175,416.2955,2.905,408.779,3.7275,2015.00225,3.4065,-3.747,0.084,408.228,3.088,0.109,-0.0675,0.03,-1.1145,-1.12925,0.1915,-13.715,-0.5675,0.4305,2.545,2.23,-3.855,-3.856,-3.79475,-4.26575,100.292,82.21,0.429,-3.155,-2.255,-2.2225,40.9,49.61,48.9,28.7125,264.2,297.9,-5.6,272.1,299.975,112.335,106.515,106.065,98.6925,60.325,1.86,6.08,69.415,-1.11125,-0.562,0.15725,0.07,-0.264,-1.035,-1.53025,-2.3845,-1.727,-1.11775,-0.0835,-0.56925,-1.5335,-2.2385,-0.7165,-0.69,0.158,-0.117,-0.06,-0.307,-0.73325,-1.5495,-2.25975,-0.505,0.029,0.194,-0.225,-0.37025,-1.1045,-1.652,-2.54925,-2.72125,-1.72,-0.92025,0.02075,0.15625,-0.5975,-1.366,-2.115,-0.1045,-0.0865,-0.12825
10,12.25,414.6805,3.041,406.0245,3.887,2005.764,415.977,2.916,405.544,3.759,2010.286,415.416,3.406,405.378,3.9795,2008,415.94,3.0415,408.20475,3.76875,2013.538,3.43,-3.669,0.075,407.94875,3.216,0.1405,-0.052,-0.05,-0.2035,-0.864,0.18,-11.475,-0.73975,0.429,2.54,2.3,-3.636,-3.77075,-3.8245,-4.20375,100.306,81.025,0.398,-2.965,-2.1275,-2.12,45.225,55.8675,52.375,31.7825,265.925,297.35,-4.1575,272.5,300.3,126.71,114.57,122.1775,107.5825,67.8525,2.03,6.4,74.3825,-1.012,-0.517,0.157,0.0705,-0.26375,-1.035,-1.529,-2.38425,-1.67225,-1.062,-0.0835,-0.569,-1.5315,-2.2385,-0.646,-0.683,0.159,-0.117,-0.0605,-0.3085,-0.73325,-1.5495,-2.261,-0.4635,0.02975,0.1945,-0.225,-0.369,-1.10425,-1.65225,-2.549,-2.6925,-1.668,-0.88725,0.02075,0.1555,-0.597,-1.36575,-2.11575,-0.083,-0.07875,-0.1775
10,12.75,414.94675,3.003,406.448,3.878,2006.094,415.77625,2.99,406.1855,3.6165,2010.27725,415.559,3.497,405.404,4.07675,2008.923,416.0655,3.02725,408.69475,3.76125,2017.615,3.505,-3.766,0.078,407.545,3.265,0.0885,-0.021,-0.01275,-0.7115,-0.5565,0.194,-13.05,-0.77075,0.411,2.58,2.24,-3.79525,-3.747,-3.64375,-4.01675,100.316,82.295,0.405,-2.805,-2.19,-2.0875,45.1,59.6675,54.325,35.4475,266.2,297.7,-3.03,273.4,300.7,133.3975,123.665,126.9,117.39,73.37,2.175,6.08,77.845,-1.013,-0.486,0.157,0.07025,-0.263,-1.035,-1.5305,-2.384,-1.67025,-1.042,-0.084,-0.56975,-1.5325,-2.23975,-0.642,-0.661,0.16025,-0.11675,-0.06125,-0.30925,-0.7315,-1.55175,-2.259,-0.4445,0.03,0.1945,-0.225,-0.3695,-1.10425,-1.652,-2.547,-2.522,-1.498,-0.8635,0.0195,0.15,-0.597,-1.36575,-2.11575,-0.0595,-0.0905,-0.16425
10,13.25,414.4585,2.926,406.306,3.8005,2003.2505,415.85575,2.975,406.2125,3.672,2009.595,413.789,3.4055,405.192,4.031,2009.0715,415.606,2.972,408.3945,3.76575,2014.242,3.5095,-3.9355,0.076,407.832,3.0595,0.149,-0.03775,0.03075,0.0275,-0.865,0.194,-11.47825,-0.845,0.393,2.52,2.1925,-4.093,-3.805,-3.90275,-4.07075,100.3,82.145,0.4105,-2.635,-2.22,-1.9475,47.9,61.3475,53.875,36.01,264.675,298.125,-2.6125,272.7,300.225,140.41,136.125,131.8675,119.42,74.7975,2.345,6.9,81.225,-0.987,-0.494,0.158,0.07075,-0.26425,-1.03525,-1.529,-2.384,-1.544,-1.0165,-0.084,-0.569,-1.5355,-2.238,-0.6255,-0.661,0.159,-0.116,-0.06125,-0.3095,-0.733,-1.551,-2.258,-0.42575,0.03,0.196,-0.225,-0.371,-1.10475,-1.652,-2.547,-2.45275,-1.3875,-0.83575,0.0195,0.14975,-0.5965,-1.3655,-2.115,-0.057,-0.04775,-0.14425
10,13.75,414.688,3.057,406.277,3.7295,2002.8155,415.5985,2.9955,405.6895,3.758,2009.2035,415.7815,3.289,405.1535,3.99975,2006.42875,415.812,3.025,407.934,3.69325,2011.961,3.574,-3.92,0.074,407.7305,3.22625,0.1295,-0.04,0.0845,-0.3595,-0.90275,0.185,-13.63,-0.7395,0.398,2.67,2.26,-3.898,-3.826,-4.1585,-4.2115,100.298,81.655,0.44,-2.83,-2.3225,-2.0125,47.3,59.5375,56.325,35.16,263.925,297.9,-4.04,271,300.675,132.8175,127.22,126.64,120.7925,70.7375,2.21,6.49,80.36,-0.96675,-0.463,0.159,0.07,-0.2645,-1.035,-1.528,-2.384,-1.5065,-1.0115,-0.084,-0.569,-1.535,-2.23825,-0.63425,-0.64,0.162,-0.116,-0.06125,-0.308,-0.733,-1.55,-2.258,-0.4255,0.031,0.1945,-0.225,-0.3695,-1.1045,-1.65375,-2.544,-2.42675,-1.3625,-0.8145,0.0155,0.1495,-0.5965,-1.36575,-2.114,-0.0555,-0.05475,-0.12175
10,14.25,414.8265,2.9315,406.0805,3.73475,2001.19,415.404,2.975,405.2405,3.78725,2010.9525,414.761,3.289,405.317,3.904,2007.0635,415.6225,3.044,407.8095,3.6635,2013.7555,3.68,-3.964,0.072,407.46775,3.13775,0.131,-0.047,0.128,-0.15275,-1.128,0.18,-10.81825,-1.241,0.428,2.725,2.5175,-3.82,-3.744,-4.0585,-4.094,100.30725,81.45,0.432,-3.0625,-2.4925,-2.2,43.7,52.65,49.7,32.45,266.05,297.875,-6.3825,274.6,300.1,122.005,116.4,118.9625,107.78,64.75,1.8725,5.6075,72.1225,-0.9235,-0.44425,0.16,0.0705,-0.265,-1.036,-1.531,-2.3825,-1.471,-0.97175,-0.084,-0.56975,-1.535,-2.2365,-0.629,-0.633,0.1625,-0.116,-0.062,-0.308,-0.73325,-1.549,-2.2605,-0.424,0.03275,0.19475,-0.225,-0.3735,-1.105,-1.652,-2.545,-2.464,-1.373,-0.811,0.01675,0.1485,-0.597,-1.366,-2.115,-0.04125,-0.06575,-0.097
10,14.75,414.511,3.2105,406.192,3.663,2002.291,414.8805,3.19,405.967,3.683,2012.4025,414.6205,3.409,405.344,3.771,2006.83,414.7115,3.0775,408.0545,3.581,2018.086,3.48225,-3.89225,0.0725,407.605,3.089,0.111,-0.04,0.124333333333333,0.1695,-1.1995,0.1895,-13.205,-1.128,0.4135,2.78,2.3975,-3.96,-3.854,-4.211,-4.244,100.3435,80.92,0.39225,-3.2725,-2.53,-2.2,39.05,48.465,45.125,27.7275,265.75,296.625,-6.655,272.125,300.325,106.765,103.67,101.56,95.81,57.015,1.71,4.83,64.1225,-0.913,-0.445,0.16,0.07,-0.2645,-1.036,-1.531,-2.38175,-1.475,-1.00725,-0.0835,-0.56975,-1.5345,-2.2395,-0.62525,-0.62,0.16525,-0.116,-0.062,-0.30775,-0.733,-1.551,-2.2605,-0.41575,0.03525,0.194,-0.2245,-0.3715,-1.1045,-1.653,-2.54425,-2.41525,-1.4555,-0.783,0.021,0.148,-0.5965,-1.366,-2.11375,-0.034,-0.06075,-0.09575
10,15.25,413.876,3.093,405.686,3.746,1999.56775,416.12975,3.1545,404.8985,3.5225,2012.0795,414.735,3.44675,403.911,3.859,2007.9975,416.186,3.22475,408.348,3.625,2014.2185,3.752,-4.0715,0.07825,407.29175,3.1095,0.1115,-0.033,0.120666666666667,-0.2165,-1.271,0.179,-10.897,-0.982,0.4225,2.6375,2.32,-4.051,-3.9815,-4.24525,-4.18775,100.32525,82.455,0.365,-3.3425,-2.755,-2.26,33.35,39.235,37.35,23.21,262.9,296.3,-8.725,268.5,299.4,87.32,84.32,84.295,79.25,46.26,1.465,3.9,50.4,-0.8925,-0.445,0.16,0.0695,-0.264,-1.0355,-1.527,-2.383,-1.492,-0.984,-0.084,-0.569,-1.533,-2.23725,-0.6235,-0.6275,0.1675,-0.116,-0.062,-0.30925,-0.7285,-1.547,-2.25475,-0.4285,0.0355,0.194,-0.22225,-0.36075,-1.10375,-1.6515,-2.546,-2.494,-1.3885,-0.7665,0.01975,0.149,-0.598,-1.3645,-2.11375,-0.025,-0.0455,-0.1105
10,15.75,413.53025,3.0965,406.3665,3.69775,1999.881,414.3655,3.0025,405.433,3.63975,2012.96,413.723,3.3585,405.315,3.752,2009.8455,413.615,3.127,407.8835,3.5275,2019.156,3.811,-4.11,0.075,407.818,3.0955,0.15125,-0.026,0.117,-0.564,-1.3425,0.173,-14.789,-1.1785,0.389,2.6775,2.425,-4.12475,-4.0575,-4.222,-4.363,100.3315,82.89,0.388,-3.26,-2.7025,-2.24,25,27.83,26.95,16.085,266.95,296.4,-11.14,271.65,299.05,64.7,62.93,63.68,58.83,35.01,1.31,2.99,36.065,-0.85975,-0.443,0.16,0.0705,-0.2645,-1.035,-1.526,-2.383,-1.482,-1.011,-0.084,-0.56925,-1.5345,-2.2375,-0.6255,-0.6245,0.16825,-0.116,-0.062,-0.3085,-0.726,-1.547,-2.25475,-0.412,0.036,0.194,-0.22225,-0.369,-1.10425,-1.6515,-2.546,-2.5025,-1.4245,-0.7695,0.022,0.15375,-0.5985,-1.3645,-2.1135,-0.027,-0.0585,-0.094
10,16.25,413.5035,3.0465,406.32,3.7885,2003.81075,414.8285,3.095,405.423,3.707,2012.744,413.972,3.524,405.515,3.8725,2008.01525,414.899,3.096,407.455,3.584,2013.543,3.844,-4.077,0.072,407.7155,3.069,0.18,-0.02425,0.129,-0.10725,-0.8195,0.178,-15.06025,-1.01425,0.398,2.62,2.33,-4.06,-4.107,-4.227,-4.265,100.3335,81.915,0.343,-3.235,-2.7475,-2.19,16.1,16.97,17.5,10.155,269.35,296.75,-15.63,274.45,299.35,40.85,38.88,39.36,36.43,20.93,1.07,1.84,22.305,-0.915,-0.462,0.161,0.07,-0.264,-1.035,-1.52575,-2.3835,-1.523,-1.053,-0.084,-0.56925,-1.5345,-2.23075,-0.6415,-0.6255,0.164,-0.116,-0.0615,-0.3085,-0.726,-1.54925,-2.255,-0.416,0.036,0.194,-0.22225,-0.371,-1.1045,-1.65125,-2.54575,-2.6215,-1.481,-0.7865,0.0225,0.156,-0.59825,-1.3645,-2.1135,-0.031,-0.06975,-0.1005
10,16.75,413.647,3.054,406.355,3.595,2004.0325,413.3575,3.106,405.419,3.591,2013.69475,412.868,3.495,405.3855,3.882,2009.449,413.494,3.11275,408.035,3.682,2016.333,3.662,-4.077,0.073,407.73125,3.017,0.13375,-0.056,0.179,-0.486,-0.454,0.172,-13.523,-1.447,0.399,2.49,2.135,-4.03175,-3.922,-4.20025,-4.2435,100.3145,83.255,0.34975,-3.32,-2.615,-2.195,8.35,8.255,9.45,5.57,270.2,295.9,-16.435,274.1,299.2,22.01,21.23,20.955,19.61,10.4,0.78,1.03,11.05,-0.94,-0.4665,0.16025,0.071,-0.264,-1.03575,-1.525,-2.3835,-1.616,-1.019,-0.0845,-0.56925,-1.53425,-2.233,-0.6505,-0.6365,0.161,-0.116,-0.062,-0.31075,-0.72525,-1.54625,-2.255,-0.429,0.0375,0.194,-0.224,-0.3705,-1.10425,-1.65125,-2.547,-2.752,-1.6845,-0.832,0.0195,0.15225,-0.59825,-1.365,-2.1125,-0.02725,-0.061,-0.098
10,17.25,412.957,2.9555,406.618,3.7245,2000.624,413.27575,2.991,405.503,3.56975,2015.667,412.964,3.1815,405.39925,3.95175,2007.871,413.045,3.07025,408.0045,3.61225,2018.94,3.597,-4.194,0.078,408.22275,3.078,0.19175,-0.045,0.0825,-0.588,-0.793,0.143,-13.9155,-1.76475,0.398,2.54,2.13,-3.969,-4.06,-4.2075,-4.4385,100.304,83.89,0.3485,-3.33,-2.76,-2.295,3.4,2.42,4.65,2.12,264.6,295.85,-24.46,272.8,298.65,7.98,8.13,7.925,7.13,3.85,0.55,0.41,4.045,-0.965,-0.5025,0.1595,0.071,-0.26475,-1.03525,-1.524,-2.3835,-1.635,-1.116,-0.08425,-0.56925,-1.5325,-2.2315,-0.653,-0.637,0.161,-0.116,-0.0625,-0.31075,-0.7295,-1.54675,-2.255,-0.428,0.0365,0.196,-0.2245,-0.37,-1.10425,-1.65125,-2.54575,-2.9115,-1.7585,-0.8565,0.01625,0.14875,-0.59825,-1.3645,-2.113,-0.03,-0.05675,-0.096
10,17.75,413.67725,3.072,406.385,3.66025,2001.299,413.2575,3.14325,405.382,3.60525,2011.99375,413.2715,3.5065,405.327,3.75875,2007.741,414.7815,3.0375,407.885,3.415,2013.97075,3.521,-4.212,0.082,407.769,3.1305,0.17025,-0.085,0.03475,-1.31025,-0.788,0.155,-15.6055,-1.586,0.3945,2.44,2.055,-4.14525,-4.0815,-4.504,-4.357,100.295,83.88,0.372,-3.54,-2.8375,-2.335,1.5,-0.165,2.9,0.38,266.5,295.4,-28.86,274.2,298.2,1.89,1.54,1.575,1.27,0.89,0.34,0.18,0.62,-1.0275,-0.522,0.1595,0.069,-0.26525,-1.035,-1.5245,-2.383,-1.712,-1.114,-0.084,-0.569,-1.532,-2.237,-0.6825,-0.65,0.16325,-0.116,-0.063,-0.31075,-0.73125,-1.547,-2.255,-0.44325,0.035,0.1935,-0.224,-0.369,-1.104,-1.651,-2.547,-2.964,-1.816,-0.8585,0.0185,0.147,-0.5975,-1.3635,-2.1125,-0.03425,-0.07025,-0.1115
10,18.25,414.074,3.0935,406.63025,3.7555,2002.2715,413.116,3.11075,405.42,3.606,2010.19475,413.343,3.50625,405.32925,3.9,2005.8325,414.3725,3.283,407.60925,3.579,2016.6735,3.651,-4.2915,0.084,407.596,3.229,0.168,-0.022,0.224,-0.8565,-1.0845,0.1415,-17.11825,-1.529,0.394,2.535,2.045,-4.09525,-4.13,-4.44,-4.383,100.292,84.32,0.359,-3.34,-2.9125,-2.365,0.6,-1.005,2,-0.0775,267.7,295.7,-28.5125,271.55,298.65,0.3,0.4,0.525,0.14,0.16,0.24,0.03,0,-1.064,-0.543,0.1595,0.06875,-0.26525,-1.035,-1.52725,-2.3825,-1.801,-1.147,-0.084,-0.569,-1.53225,-2.237,-0.715,-0.658,0.166,-0.117,-0.0615,-0.31,-0.73325,-1.5465,-2.254,-0.45575,0.034,0.193,-0.2245,-0.37,-1.10475,-1.651,-2.54575,-2.99,-1.8145,-0.899,0.01825,0.1475,-0.5975,-1.36275,-2.1125,-0.027,-0.0725,-0.126
10,18.75,413.65825,2.894,406.041,3.632,2006.0455,413.944,2.938,405.829,3.56425,2011.654,413.8025,3.188,405.177,3.6645,2011.327,414.47875,2.958,408.569,3.459,2017.95075,3.49375,-4.21475,0.093,407.84175,3.19625,0.12725,-0.032,0.00225,-0.897,-1.0355,0.141,-17.35575,-1.23325,0.38625,2.455,2.025,-4.049,-4.1745,-4.34675,-4.3905,100.28775,84.58,0.36225,-3.57,-2.9325,-2.42,0.3,-1.36,1.4,-0.23,266.45,295.25,-32.115,273.2,298.15,0.16,0.1,0,0.02,0.01,0.15,0,-0.205,-1.1195,-0.5825,0.1595,0.069,-0.2655,-1.035,-1.5265,-2.3825,-1.807,-1.204,-0.084,-0.569,-1.5335,-2.237,-0.7235,-0.663,0.163,-0.11675,-0.06175,-0.31,-0.734,-1.546,-2.254,-0.484,0.03225,0.19475,-0.22525,-0.369,-1.104,-1.65,-2.547,-2.9775,-1.878,-0.91,0.01625,0.1475,-0.597,-1.3645,-2.112,-0.005,-0.06875,-0.11325
10,19.25,413.9235,2.874,406.501,3.7175,2004.6005,414.165,3.0145,405.93725,3.60325,2010.967,413.868,3.2425,406.006,3.715,2008.05275,414.4835,2.9905,408.545,3.4545,2016.1955,3.43325,-4.528,0.08925,408.153,3.1445,0.196,-0.036,0.1365,-0.397,-0.505,0.139,-16.3015,-1.5445,0.40025,2.51,2.12,-3.99175,-4.19275,-4.616,-4.516,100.285,84.91,0.33175,-3.65,-3.06,-2.435,0.3,-1.875,1.2,-0.2975,268.85,294.9,-31.88,269.3,298.7,0.08,0.05,-0.1,-0.01,-0.01,0.01,-0.02,-0.25,-1.16075,-0.599,0.1595,0.06925,-0.265,-1.035,-1.5265,-2.382,-1.899,-1.278,-0.085,-0.569,-1.5325,-2.237,-0.722,-0.674,0.16075,-0.116,-0.061,-0.30925,-0.73125,-1.546,-2.25375,-0.503,0.03325,0.195,-0.227,-0.3695,-1.10425,-1.651,-2.547,-3.0505,-1.9505,-0.9615,0.01625,0.1475,-0.597,-1.3645,-2.1115,-0.014,-0.0605,-0.114
10,19.75,413.92275,2.902,406.473,3.606,2003.201,414.4885,2.922,407.072,3.393,2011.635,413.91975,3.20525,406.078,3.563,2003.692,414.43,2.886,408.4,3.517,2015.594,3.361,-4.292,0.092,408.433,3.11875,0.18225,-0.02925,0.122,-1.0835,-0.44625,0.152,-17.16625,-1.53,0.394,2.4475,1.9525,-3.77475,-4.117,-4.4095,-4.61475,100.304,84.845,0.323,-3.7075,-3.16,-2.5675,0.2,-2.0575,1,-0.32,264.425,294.325,-36.185,267.4,297.225,0.0575,0.04,-0.1375,-0.16,-0.1825,-0.0725,-0.21,-0.28,-1.148,-0.57575,0.1595,0.07,-0.26575,-1.035,-1.52725,-2.382,-1.91925,-1.24375,-0.084,-0.569,-1.533,-2.232,-0.736,-0.67675,0.15875,-0.116,-0.0615,-0.3085,-0.734,-1.548,-2.255,-0.525,0.03225,0.196,-0.2265,-0.3705,-1.10375,-1.651,-2.547,-3.09625,-1.9555,-0.998,0.0145,0.148,-0.5955,-1.36525,-2.11175,-0.0195,-0.07325,-0.121
10,20.25,414.239,2.8955,406.603,3.648,2002.727,414.927,2.89,407.401,3.553,2012.7255,414.344,3.161,406.0735,3.669,2008.2495,415.724,2.9105,408.63525,3.429,2018.702,3.31775,-4.4905,0.09525,408.585,3.112,0.14725,-0.039,0.179,-0.831,-0.344,0.13925,-16.712,-1.19825,0.369,2.46,1.9525,-3.91275,-4.253,-4.2745,-4.6385,100.325,84.535,0.3175,-3.55,-3.26,-2.5,0.2,-1.985,1.1,-0.3425,265.425,294.9,-31.2025,271.425,297.625,0.04,0.04,-0.16,-0.19,-0.23,-0.09,-0.22,-0.28,-1.20825,-0.6035,0.16,0.07,-0.266,-1.035,-1.528,-2.382,-1.90675,-1.22775,-0.0835,-0.569,-1.5325,-2.232,-0.77175,-0.689,0.161,-0.116,-0.06125,-0.3085,-0.73375,-1.549,-2.257,-0.52775,0.03,0.19475,-0.22675,-0.371,-1.104,-1.65125,-2.5455,-3.215,-2.01825,-1.02125,0.014,0.14525,-0.5955,-1.364,-2.11175,-0.026,-0.081,-0.1255
10,20.75,413.9,2.97525,406.51125,3.6055,2001.5765,415.312,2.971,407.5115,3.4555,2011.16275,414.145,3.322,405.7115,3.6675,2008.0665,415.214,2.949,408.615,3.6435,2015.471,3.319,-4.376,0.094,408.33,3.12675,0.1555,-0.041,-0.003,-0.5885,-1.145,0.148,-18.7565,-1.091,0.4,2.435,1.965,-3.81,-4.209,-4.3595,-4.6645,100.2945,84.15,0.327,-3.775,-3.24,-2.6,0.2,-1.9875,1.1,-0.34,263.3,295.15,-31.81,267.925,297.225,0.03,0.04,-0.16,-0.2,-0.2225,-0.09,-0.22,-0.28,-1.247,-0.6115,0.16,0.06975,-0.2665,-1.035,-1.5255,-2.382,-1.8895,-1.22325,-0.08425,-0.569,-1.532,-2.232,-0.7755,-0.70725,0.161,-0.117,-0.061,-0.31,-0.73475,-1.547,-2.257,-0.541,0.03075,0.195,-0.227,-0.37,-1.104,-1.651,-2.547,-3.224,-2.03075,-1.03725,0.01325,0.1485,-0.596,-1.364,-2.11175,-0.035,-0.07925,-0.12225
10,21.25,413.5735,2.797,406.59725,3.61675,2001.784,414.65075,2.8375,406.45375,3.44175,2011.56775,414.0875,2.94975,405.927,3.8085,2007.41225,414.74,2.812,408.2805,3.601,2016.78,3.53725,-4.13325,0.08525,408.638,3.1515,0.165,-0.04525,0.10175,-0.63625,-1.517,0.16475,-19.184,-1.055,0.394,2.5,1.96,-4.005,-4.306,-4.189,-4.689,100.301,83.065,0.3195,-3.82,-3.3,-2.85,0.2,-2.015,1,-0.31,263.3,295.5,-34.33,267.95,297,0.04,0.04,-0.16,-0.265,-0.24,-0.09,-0.22,-0.28,-1.2835,-0.6065,0.15925,0.068,-0.266,-1.035,-1.527,-2.38225,-1.9,-1.247,-0.08425,-0.57025,-1.532,-2.2355,-0.7815,-0.717,0.16,-0.1165,-0.061,-0.31075,-0.734,-1.548,-2.257,-0.5525,0.0305,0.194,-0.22825,-0.368,-1.104,-1.65025,-2.54625,-3.3865,-2.069,-1.029,0.01375,0.147,-0.5975,-1.365,-2.11425,-0.032,-0.0715,-0.1205
